"Categories","Produits"
"CEREALES","haricot"
"CEREALES","maïs grain"
"CEREALES","mil"
"CEREALES","riz importé de grande consommation"
"CEREALES","riz importé de grande
consommation"
"CEREALES","riz local blanchi"
"CEREALES","sorgho"
"FECULENTS","banane plantain"
"FECULENTS","igname assawa"
"FECULENTS","igname bêtê-bêtê"
"FECULENTS","igname klinglè"
"FECULENTS","igname kponan"
"FECULENTS","manioc doux"
"FECULENTS","pomme de terre"
"FRUITS","avocat ordinaire"
"FRUITS","banane douce"
"FRUITS","citron"
"FRUITS","gingembre"
"FRUITS","orange"
"LEGUMES","aubergine n'drowa"
"LEGUMES","aubergine violette"
"LEGUMES","carotte"
"LEGUMES","chou vert"
"LEGUMES","gombo frais ""baoulé"""
"LEGUMES","gombo frais ""dioula"""
"LEGUMES","oignon ""violet de galmi"""
"LEGUMES","oignon hollande"
"LEGUMES","piment frais ordinaire"
"LEGUMES","tomate sodefel"
"OLEAGINEUX","[image] graine de palme ordinaire"
"OLEAGINEUX","arachide décortiquée gros grain"
"OLEAGINEUX","arachide décortiquée petit grain"
"OLEAGINEUX","graine de palme ordinaire"
"PRODUITS ANIMAUX","viande de bœuf avec os"
"PRODUITS ANIMAUX","viande de bœuf sans os"
"PRODUITS ANIMAUX","viande de mouton"
"PRODUITS HALIEUTIQUES","poisson congelé carpe noire"
"PRODUITS HALIEUTIQUES","poisson congelé carpe rouge"
"PRODUITS HALIEUTIQUES","poisson congelé chinchard"
"PRODUITS HALIEUTIQUES","poisson congelé marquereau"
"PRODUITS HALIEUTIQUES","poisson congelé thon"
"FECULENTS","kponan (kg)"
"FRUITS","ananas (kg)"
"CEREALES","fonio (400 gr.)"
"LEGUMES","piment (kg)"
"LEGUMES","courgette (kg)"
"EPICES","navet (kg)"
"EPICES","poivron (kg)"
"LEGUMES","comcombre (kg)"
"FRUITS","pamplemousse"
"FRUITS","papaye (kg)"
"FRUITS","goyave"
"FRUITS","mangues"
"FRUITS","tangelo"
"FRUITS","avocat (kg)"
"FRUITS","corossol"
"FECULENTS","patate douce"
"PRODUITS ANIMAUX","poulet de chair (kg)"
"PRODUITS HALIEUTIQUES","carpe noire d'aquaculture"
"PRODUITS HALIEUTIQUES","carpe rouge locale"
"PRODUITS HALIEUTIQUES","thon noir"
"PRODUITS HALIEUTIQUES","thon rouge"
"PRODUITS HALIEUTIQUES","sosso local"
"PRODUITS HALIEUTIQUES","mâchoiron frais local"
"PRODUITS HALIEUTIQUES","sardine fumée (mangne)"
"PRODUITS HALIEUTIQUES","escargot local"
"PRODUITS HALIEUTIQUES","crevette locale"
"CEREALES","riz importe du vietnam / sac 5 kgs"
"HUILES","huile de palme raffinée / bouteille 5l"
"HUILES","huile de palme raffinée bouteille 31"
"HUILES","huile de palme raffinée / bouteille 1,5l"
"FARINES","farine de bls patissiere / paquet 1 kg"
"SUCRES","sucre en poudre blanc / sachet 1 kg"
"SUCRES","sucre en poudre blanc / vrac"
"SUCRES","sucre en morceau blanc / paquet 1 kg"
"PRODUITS LAITIERS","lait en poudre / boite 1,8 kg"
"PRODUITS LAITIERS","lait en poudre / boite 900g"
"PRODUITS LAITIERS","lait en poudre / boite 400g"
"PRODUITS LAITIERS","lait en poudre / sachet 26g"
"PATES ALIMENTAIRES","pates alimentaires spaghettis / paquet 200g"
"PATES ALIMENTAIRES","pates alimentaires vermicelles / sachet 200g"
"EAUX MINERALES","eau minerale source bonoua / bouteille 1,5 l"
"EAUX MINERALES","eau minerale source bonoua/ bouteille 1,2 l"
"EAUX MINERALES","eau minerale source bonoua/ bouteille 33 cl"
"EAUX MINERALES","eau minerale source bonoua/ verre 33 cl"
"FARINES","farine de blé pâtissière / paquet 1 kg"
"PATES ALIMENTAIRES","pâtes alimentaires spaghettis / paquet 200g"
"PATES ALIMENTAIRES","pâtes alimentaires vermicelles / sachet 200g"
"EAUX MINERALES","eau minérale source bonoua / bouteille 1,5 l"
"EAUX MINERALES","eau minérale source bonoua / bouteille 1,2 l"
"EAUX MINERALES","eau minérale source bonoua / bouteille 33 cl"
"EAUX MINERALES","eau minérale source bonoua / verre 33 cl"
"PRODUITS ANIMAUX","pattes de bœuf importees"
"PRODUITS ANIMAUX","tripes importes"
"PRODUITS HALIEUTIQUES","dorade locale"
"PRODUITS HALIEUTIQUES","carpe noire d'eau douce locale"
"PRODUITS HALIEUTIQUES","brochet local"
"PRODUITS HALIEUTIQUES","maquero importe"
"PRODUITS HALIEUTIQUES","machoiron importe"
"PRODUITS HALIEUTIQUES","apollo/chinchard"
"PRODUITS HALIEUTIQUES","capitaine importe"
"PRODUITS HALIEUTIQUES","thon blanc non sale importe"
"PRODUITS HALIEUTIQUES","dorade importee"
"PRODUITS HALIEUTIQUES","sosso importe"
"PRODUITS HALIEUTIQUES","carpe noire importee"
"PRODUITS HALIEUTIQUES","maquereau importe"
"PRODUITS HALIEUTIQUES","chinchard"
"PRODUITS ANIMAUX","cote de bœuf importee"
"PRODUITS HALIEUTIQUES","thon garba"
"OLEAGINEUX","amande de cajou (100 gr)"
"PRODUITS ANIMAUX","cote de porc (kg)"
"LEGUMES","gombo (kg)"
"LEGUMES","gombo sec en poudre (400 g.)"
"PRODUITS ANIMAUX","kplo (unité moyen)"
"OLEAGINEUX","pate anacarde(500 g.)"
"OLEAGINEUX","pate arachide (400 g.)"
"OLEAGINEUX","pate pistache(400 g.)"
"PRODUITS ANIMAUX","pattes de boeuf (kg)"
"PRODUITS ANIMAUX","pattes de porc (kg)"
"PRODUITS ANIMAUX","pondeuse (kg)"
"EPICES","bissap (kg)"
"HUILES","huile raffinee 0,90 l"
"PRODUITS LAITIERS","lait liquide (l)"
"CEREALES","mais concasse (kg)"
"EPICES","menthe (bouquet)"
"MIEL","miel(l)"
"PRODUITS ANIMAUX","poisson sosso (kg)"
"SUCRES","sucre blanc (kg)"
"SUCRES","sucre roux (kg)"
"FRUITS","tamarin (kg)"
"LEGUMES","oignon blanc (kg)"
"FRUITS","haricot vert (kg)"
"FRUITS","tomate type salade (kg)"
"PRODUITS ANIMAUX","gesiers de poulets importes"
"PRODUITS ANIMAUX","aileron de dinde importe"
"CEREALES","maïs (kg)"
"CEREALES","maïs decortique (kg)"
"CEREALES","maïs poudre (kabato 1 kg)"
"CEREALES","riz local (kg)"
"PRODUITS HALIEUTIQUES","poisson carpe (kg)"
"FECULENTS","manioc (kg)"
"LEGUMES","chou (kg)"
"PRODUITS MANIFACTURES","tomate concentree / boite 2,2 kgs"
"PRODUITS MANIFACTURES","tomate concentree / boite 400g"
"FECULENTS","kponan (kg)"
"FRUITS","ananas (kg)"
"CEREALES","fonio (400 gr.)"
"LEGUMES","piment (kg)"
"LEGUMES","courgette (kg)"
"EPICES","navet (kg)"
"EPICES","poivron (kg)"
"LEGUMES","comcombre (kg)"
"FRUITS","pamplemousse"
"FRUITS","papaye (kg)"
"FRUITS","goyave"
"FRUITS","mangues"
"FRUITS","tangelo"
"FRUITS","avocat (kg)"
"FRUITS","corossol"
"FECULENTS","patate douce"
"PRODUITS ANIMAUX","poulet de chair (kg)"
"PRODUITS HALIEUTIQUES","carpe noire d'aquaculture"
"PRODUITS HALIEUTIQUES","carpe rouge locale"
"PRODUITS HALIEUTIQUES","thon noir"
"PRODUITS HALIEUTIQUES","thon rouge"
"PRODUITS HALIEUTIQUES","sosso local"
"PRODUITS HALIEUTIQUES","mâchoiron frais local"
"PRODUITS HALIEUTIQUES","sardine fumée (mangne)"
"PRODUITS HALIEUTIQUES","escargot local"
"PRODUITS HALIEUTIQUES","crevette locale"
"CEREALES","riz importe du vietnam / sac 5 kgs"
"HUILES","huile de palme raffinée / bouteille 5l"
"HUILES","huile de palme raffinée bouteille 31"
"HUILES","huile de palme raffinée / bouteille 1,5l"
"FARINES","farine de bls patissiere / paquet 1 kg"
"SUCRES","sucre en poudre blanc / sachet 1 kg"
"SUCRES","sucre en poudre blanc / vrac"
"SUCRES","sucre en morceau blanc / paquet 1 kg"
"PRODUITS LAITIERS","lait en poudre / boite 1,8 kg"
"PRODUITS LAITIERS","lait en poudre / boite 900g"
"PRODUITS LAITIERS","lait en poudre / boite 400g"
"PRODUITS LAITIERS","lait en poudre / sachet 26g"
"PATES ALIMENTAIRES","pates alimentaires spaghettis / paquet 200g"
"PATES ALIMENTAIRES","pates alimentaires vermicelles / sachet 200g"
"EAUX MINERALES","eau minerale source bonoua / bouteille 1,5 l"
"EAUX MINERALES","eau minerale source bonoua/ bouteille 1,2 l"
"EAUX MINERALES","eau minerale source bonoua/ bouteille 33 cl"
"EAUX MINERALES","eau minerale source bonoua/ verre 33 cl"
"FARINES","farine de blé pâtissière / paquet 1 kg"
"PATES ALIMENTAIRES","pâtes alimentaires spaghettis / paquet 200g"
"PATES ALIMENTAIRES","pâtes alimentaires vermicelles / sachet 200g"
"EAUX MINERALES","eau minérale source bonoua / bouteille 1,5 l"
"EAUX MINERALES","eau minérale source bonoua / bouteille 1,2 l"
"EAUX MINERALES","eau minérale source bonoua / bouteille 33 cl"
"EAUX MINERALES","eau minérale source bonoua / verre 33 cl"
"PRODUITS ANIMAUX","pattes de bœuf importees"
"PRODUITS ANIMAUX","tripes importes"
"PRODUITS HALIEUTIQUES","dorade locale"
"PRODUITS HALIEUTIQUES","carpe noire d'eau douce locale"
"PRODUITS HALIEUTIQUES","brochet local"
"PRODUITS HALIEUTIQUES","maquero importe"
"PRODUITS HALIEUTIQUES","machoiron importe"
"PRODUITS HALIEUTIQUES","apollo/chinchard"
"PRODUITS HALIEUTIQUES","capitaine importe"
"PRODUITS HALIEUTIQUES","thon blanc non sale importe"
"PRODUITS HALIEUTIQUES","dorade importee"
"PRODUITS HALIEUTIQUES","sosso importe"
"PRODUITS HALIEUTIQUES","carpe noire importee"
"PRODUITS HALIEUTIQUES","maquereau importe"
"PRODUITS HALIEUTIQUES","chinchard"
"PRODUITS ANIMAUX","cote de bœuf importee"
"PRODUITS HALIEUTIQUES","thon garba"
"OLEAGINEUX","amande de cajou (100 gr)"
"PRODUITS ANIMAUX","cote de porc (kg)"
"LEGUMES","gombo (kg)"
"LEGUMES","gombo sec en poudre (400 g.)"
"PRODUITS ANIMAUX","kplo (unité moyen)"
"OLEAGINEUX","pate anacarde(500 g.)"
"OLEAGINEUX","pate arachide (400 g.)"
"OLEAGINEUX","pate pistache(400 g.)"
"PRODUITS ANIMAUX","pattes de boeuf (kg)"
"PRODUITS ANIMAUX","pattes de porc (kg)"
"PRODUITS ANIMAUX","pondeuse (kg)"
"EPICES","bissap (kg)"
"HUILES","huile raffinee 0,90 l"
"PRODUITS LAITIERS","lait liquide (l)"
"CEREALES","mais concasse (kg)"
"EPICES","menthe (bouquet)"
"MIEL","miel(l)"
"PRODUITS ANIMAUX","poisson sosso (kg)"
"SUCRES","sucre blanc (kg)"
"SUCRES","sucre roux (kg)"
"FRUITS","tamarin (kg)"
"LEGUMES","oignon blanc (kg)"
"FRUITS","haricot vert (kg)"
"FRUITS","tomate type salade (kg)"
"PRODUITS ANIMAUX","gesiers de poulets importes"
"PRODUITS ANIMAUX","aileron de dinde importe"
"CEREALES","maïs (kg)"
"CEREALES","maïs decortique (kg)"
"CEREALES","maïs poudre (kabato 1 kg)"
"CEREALES","riz local (kg)"
"PRODUITS HALIEUTIQUES","poisson carpe (kg)"
"FECULENTS","manioc (kg)"
"LEGUMES","chou (kg)"
"PRODUITS MANIFACTURES","tomate concentree / boite 2,2 kgs"
"PRODUITS MANIFACTURES","tomate concentree / boite 400g"
